commit ID,author name,committer name,message,URL,commit date
C_kwDOAD-LgtoAKGQ5YjkxZTM4MzYxNjk2MDE0YmRjOTg0MzRkNmQwMThlYWU4MDk1MTk,Syed Waheed,GitHub,Fixed #32923 -- Refactored out Field._clean_bound_field().,https://api.github.com/repos/django/django/git/commits/d9b91e38361696014bdc98434d6d018eae809519,2024-01-23
C_kwDOAD-LgtoAKGYxNjk3ZWM3YzhmYzg1MWJhYTljODkwYTYwNWFjYjY3ZjA0MjEwZjI,David Smith,GitHub,"Refs #31026 -- Simplified BaseForm.get_context().

bf.errors returns an ErrorList. Access this directly and avoid creating
a new instance in BaseForm.get_context()

Calling str() on the ErrorList can also be deferred to when the
variable used in the template.",https://api.github.com/repos/django/django/git/commits/f1697ec7c8fc851baa9c890a605acb67f04210f2,2023-11-20
C_kwDOAD-LgtoAKDMxODc4YjRkNzM4NzgzNWM1Y2VjNWU3ZmM1YjQ3M2I3MzcwNjVhNTg,Mariusz Felisiak,Mariusz Felisiak,"Refs #31026 -- Removed ability to return string when rendering ErrorDict/ErrorList.

Per deprecation timeline.",https://api.github.com/repos/django/django/git/commits/31878b4d7387835c5cec5e7fc5b473b737065a58,2023-01-11
C_kwDOAD-LgtoAKDE4MmQyNWViN2EyMjcyMDY3NDZiZmEzMGFhYjEzYWFhMzRkMWRlODQ,Mariusz Felisiak,Mariusz Felisiak,Refs #31026 -- Removed BaseForm._html_output() per deprecation timeline.,https://api.github.com/repos/django/django/git/commits/182d25eb7a227206746bfa30aab13aaa34d1de84,2023-01-10
C_kwDOAD-LgtoAKDUxZmFmNGJkMTcyY2Q0Y2IyMTlhOTc5M2ZhY2JmYTAwMjQ2YzlmM2M,Francesco Panico,Mariusz Felisiak,"Fixed #34148 -- Reverted ""Fixed #32901 -- Optimized BaseForm.__getitem__().""

This reverts commit edde2a069929c93e37835dc3f7c9a229040058e2.

Thanks Jan Pieter Waagmeester for the report.",https://api.github.com/repos/django/django/git/commits/51faf4bd172cd4cb219a9793facbfa00246c9f3c,2022-11-17
C_kwDOAD-LgtoAKGQzY2I5MWRiODdiNzg2MjljMGQyNjgyNjMwZTkwYTA0ODI3NTE3OWU,Nick Pope,Mariusz Felisiak,"Used more augmented assignment statements.

Identified using the following command:

$ git grep -I '\(\<[_a-zA-Z0-9]\+\>\) *= *\1 *[-+/*^%&|<>@]'",https://api.github.com/repos/django/django/git/commits/d3cb91db87b78629c0d2682630e90a048275179e,2022-01-28
C_kwDOAD-LgtoAKGVjNTY1OTM4MmE1ZjVmYzJkYWYwYzg3Y2NjODlkMGZiMDc1MzQ4NzQ,David Smith,Carlton Gibson,Fixed #32339 -- Added div.html form template.,https://api.github.com/repos/django/django/git/commits/ec5659382a5f5fc2daf0c87ccc89d0fb07534874,2022-05-05
C_kwDOAD-LgtoAKDQ3NmQ0ZDUwODcxNzk3NzEwMWJiYTFhN2Y3NjU2NTNlNDhlODhlNzY,Carlton Gibson,Carlton Gibson,"Refs #32339 -- Allowed renderer to specify default form and formset templates.

Co-authored-by: David Smith <smithdc@gmail.com>",https://api.github.com/repos/django/django/git/commits/476d4d508717977101bba1a7f765653e48e88e76,2022-04-26
C_kwDOAD-LgtoAKDljMTlhZmY3Yzc1NjFlM2E4Mjk3OGEyNzJlY2RhYWQ0MGRkYTVjMDA,django-bot,Mariusz Felisiak,Refs #33476 -- Reformatted code with Black.,https://api.github.com/repos/django/django/git/commits/9c19aff7c7561e3a82978a272ecdaad40dda5c00,2022-02-03
MDY6Q29tbWl0NDE2NDQ4Mjo0NTY0NjZkOTMyODMwYjA5NmQzOTgwNmUyOTFmZTIzZWM1ZWQzOGQ1,David Smith,Mariusz Felisiak,"Fixed #31026 -- Switched form rendering to template engine.

Thanks Carlton Gibson, Keryn Knight, Mariusz Felisiak, and Nick Pope
for reviews.

Co-authored-by: Johannes Hoppe <info@johanneshoppe.com>",https://api.github.com/repos/django/django/git/commits/456466d932830b096d39806e291fe23ec5ed38d5,2021-09-10
MDY6Q29tbWl0NDE2NDQ4MjowZGMyNTUyNmQ4ZGFhYWE1OTk2OGQ0YjFiNTk3OTY4ZTE5N2YwNDBj,Chris Jerdonek,Carlton Gibson,Fixed #32924 -- Changed BaseForm.get_initial_for_field() to remove microseconds when needed.,https://api.github.com/repos/django/django/git/commits/0dc25526d8daaaa59968d4b1b597968e197f040c,2021-07-14
MDY6Q29tbWl0NDE2NDQ4MjowOGYwNzc4ODg1NDhhOTUxZjAxYjQ1NGQwZGIwOGQ5NDA3ZjdmMGFh,Chris Jerdonek,Carlton Gibson,Refs #32920 -- Added BoundField._has_changed() for use in BaseForm.changed_data().,https://api.github.com/repos/django/django/git/commits/08f077888548a951f01b454d0db08d9407f7f0aa,2021-07-13
MDY6Q29tbWl0NDE2NDQ4Mjo5MGEzM2FiMmNlZGRlZjdmMmNkZDExNjEyZjc3ZWE5Mjk2Y2M3ZmI5,Chris Jerdonek,Carlton Gibson,Fixed #32920 -- Changed BaseForm to access its values through bound fields.,https://api.github.com/repos/django/django/git/commits/90a33ab2ceddef7f2cdd11612f77ea9296cc7fb9,2021-07-13
MDY6Q29tbWl0NDE2NDQ4Mjo0YmU1OGZjYzM2OWEwMjRiZDdhYzcyYmIwOWFmN2QyMzA0OTljY2Ni,Chris Jerdonek,GitHub,Fixed #32917 -- Added BaseForm._widget_data_value()/_field_data_value().,https://api.github.com/repos/django/django/git/commits/4be58fcc369a024bd7ac72bb09af7d230499cccb,2021-07-13
MDY6Q29tbWl0NDE2NDQ4MjplZGRlMmEwNjk5MjljOTNlMzc4MzVkYzNmN2M5YTIyOTA0MDA1OGUy,Chris Jerdonek,GitHub,Fixed #32901 -- Optimized BaseForm.__getitem__().,https://api.github.com/repos/django/django/git/commits/edde2a069929c93e37835dc3f7c9a229040058e2,2021-07-05
MDY6Q29tbWl0NDE2NDQ4MjpkMTc5MTUzOWE3ZDg2NzM5Y2Q0NGM5MDlmYTgyMzljYWU3Zjg1ODc0,Vitaliy Yelnik,GitHub,Simplified DeclarativeFieldsMetaclass.__new__() a bit.,https://api.github.com/repos/django/django/git/commits/d1791539a7d86739cd44c909fa8239cae7f85874,2020-11-02
MDY6Q29tbWl0NDE2NDQ4Mjo0OTI3NWM1NDg4ODc3NjljZDcwYmJkODVhM2IxMjU0OTFmMGM0MDYy,Hasan Ramezani,Mariusz Felisiak,Fixed #30261 -- Prevented Form._html_output() from mutating errors if hidden fields have errors.,https://api.github.com/repos/django/django/git/commits/49275c548887769cd70bbd85a3b125491f0c4062,2020-02-10
MDY6Q29tbWl0NDE2NDQ4Mjo4NmEwMjMxZTBhMDg3ZDRiOTA5Zjc2MjIzY2M1NWQ1YmJiNjczOTMw,Jon Dufresne,Carlton Gibson,Refs #23919 -- Replaced super(...) with super() in metaclasses.,https://api.github.com/repos/django/django/git/commits/86a0231e0a087d4b909f76223cc55d5bbb673930,2019-11-28
MDY6Q29tbWl0NDE2NDQ4MjoxMjk1ODNhMGQzY2Y2OWIwOGQwNThjZDc1MWQ3Nzc1ODg4MDFiN2Fk,Mads Jensen,Mariusz Felisiak,"Removed some outdated backwards compatibility imports and misleading comments.

EmptyResultSet moved in 46509cf13dbf049f75077981c29ef2c60b5a96ab.
FieldDoesNotExist moved in 8958170755b37ce346ae5257c1000bd936faa3b0.
BoundField and pretty_name moved in 8550161e531a603d57723850fb09c4c9b7ca60b9.
EMPTY_VALUES moved in 471596fc1afcb9c6258d317c619eaf5fd394e797.
BaseRunserverCommand moved in 5c53e30607014163872e89c221b206992a9acfef.",https://api.github.com/repos/django/django/git/commits/129583a0d3cf69b08d058cd751d777588801b7ad,2019-07-18
MDY6Q29tbWl0NDE2NDQ4MjowM2RiNWZkZGZkMGM3NjMwM2VjODNlYjFjZDkxYTZkMmRjNDQ0MWNi,Ville Skyttä,Mariusz Felisiak,"Fixed typos in docs, comments, and exception messages.",https://api.github.com/repos/django/django/git/commits/03db5fddfd0c76303ec83eb1cd91a6d2dc4441cb,2019-04-14
MDY6Q29tbWl0NDE2NDQ4Mjo0YzA4NmQ3ZGE0YzVjZjIzOTM1YTUzNDBkYmI5YThkNjgzNWNmN2Nj,Andra Denis Ionescu,Tim Graham,Fixed #29459 -- Initialized form data/files with empty MultiValueDicts.,https://api.github.com/repos/django/django/git/commits/4c086d7da4c5cf23935a5340dbb9a8d6835cf7cc,2019-03-05
MDY6Q29tbWl0NDE2NDQ4MjoxOTMzZTU2ZWNhMWFkMTdkZTdkZDEzM2JmYjdjYmVlOTg1OGE3NWEz,Sergey Fedoseev,Tim Graham,Removed uneeded generator expressions and list comprehensions.,https://api.github.com/repos/django/django/git/commits/1933e56eca1ad17de7dd133bfb7cbee9858a75a3,2019-02-09
MDY6Q29tbWl0NDE2NDQ4MjoyNGI4MmNkMjAxZTIxMDYwZmJjMDIxMTdkYzE2ZDE3MDI4NzdhMWYz,Nick Pope,Tim Graham,"Fixed #30159 -- Removed unneeded use of OrderedDict.

Dicts preserve order since Python 3.6.",https://api.github.com/repos/django/django/git/commits/24b82cd201e21060fbc02117dc16d1702877a1f3,2019-02-05
MDY6Q29tbWl0NDE2NDQ4MjozNjI4MTNkNjI4NzkyNWI4ZjYzZjBiMTA3YzU1YTc0ZDk1ZjU4MjVl,Mariusz Felisiak,GitHub,Fixed hanging indentation in various code.,https://api.github.com/repos/django/django/git/commits/362813d6287925b8f63f0b107c55a74d95f5825e,2018-03-16
MDY6Q29tbWl0NDE2NDQ4MjpkMzY4Nzg0YmFjYzdlNThiNDI2ZjI5OTM3ZWU4NDJhYTE0ZDQzOWFk,Herbert Parentes Fortes Neto,Tim Graham,Fixed #28171 -- Added an exception if Form's empty_permitted and use_required_attribute arguments conflict.,https://api.github.com/repos/django/django/git/commits/d368784bacc7e58b426f29937ee842aa14d439ad,2018-02-12
MDY6Q29tbWl0NDE2NDQ4MjpmZjA1ZGU3NjBjYzRlZjRjN2YxODhlMTYzYzcyMmVjM2JjMWYwY2Jm,Jon Dufresne,Tim Graham,Fixed #29038 -- Removed closing slash from HTML void tags.,https://api.github.com/repos/django/django/git/commits/ff05de760cc4ef4c7f188e163c722ec3bc1f0cbf,2018-01-21
MDY6Q29tbWl0NDE2NDQ4Mjo0YzU5OWVjZTU3ZmEwMDljZjM2MTVmMDk0OTdmODFiZmE2YTU4NWE3,Дилян Палаузов,Tim Graham,Fixed #28930 -- Simplified code with any() and all().,https://api.github.com/repos/django/django/git/commits/4c599ece57fa009cf3615f09497f81bfa6a585a7,2017-12-26
MDY6Q29tbWl0NDE2NDQ4Mjo3YzdiYzYzOTFhM2U4MzU2NmY5YWNlNTk5NTVlNjM1MDNiYzc2Y2Vl,Daniil,Tim Graham,Fixed #28874 -- Prevented double escaping of errors on hidden form fields.,https://api.github.com/repos/django/django/git/commits/7c7bc6391a3e83566f9ace59955e63503bc76cee,2017-12-11
MDY6Q29tbWl0NDE2NDQ4MjoyYjgxZmFhYjI1NzgzMmQzZGJkNDI5NDdhODg0ZjdlYzk5Njg1ZDE4,Tim Graham,GitHub,Fixed #28906 -- Removed unnecessary bool() calls.,https://api.github.com/repos/django/django/git/commits/2b81faab257832d3dbd42947a884f7ec99685d18,2017-12-07
MDY6Q29tbWl0NDE2NDQ4Mjo2ZTRjNjI4MWRiYjdlZTEyYmNkYzIyNjIwODk0ZWRiNGU5Y2Y2MjNm,Tim Graham,GitHub,"Reverted ""Fixed #27818 -- Replaced try/except/pass with contextlib.suppress().""

This reverts commit 550cb3a365dee4edfdd1563224d5304de2a57fda
because try/except performs better.",https://api.github.com/repos/django/django/git/commits/6e4c6281dbb7ee12bcdc22620894edb4e9cf623f,2017-09-07
MDY6Q29tbWl0NDE2NDQ4Mjo1NTBjYjNhMzY1ZGVlNGVkZmRkMTU2MzIyNGQ1MzA0ZGUyYTU3ZmRh,Mads Jensen,Tim Graham,Fixed #27818 -- Replaced try/except/pass with contextlib.suppress().,https://api.github.com/repos/django/django/git/commits/550cb3a365dee4edfdd1563224d5304de2a57fda,2017-03-09
MDY6Q29tbWl0NDE2NDQ4MjozMDFkZTc3NGMyMWQwNTVlOWU1YTcwNzNlNWJmZmRiNTJiYzcxMDc5,Claude Paroz,Claude Paroz,"Refs #27795 -- Replaced many force_text() with str()

Thanks Tim Graham for the review.",https://api.github.com/repos/django/django/git/commits/301de774c21d055e9e5a7073e5bffdb52bc71079,2017-04-21
MDY6Q29tbWl0NDE2NDQ4MjoxYWE4ZTg2MDVjY2E5NWIzMWVhZjZmNWU0N2JjMDc0MmQ2ZjJlMGM3,Stefan Wehrmeyer,Tim Graham,Fixed #27989 -- Preserved empty QueryDicts for form's data/files args.,https://api.github.com/repos/django/django/git/commits/1aa8e8605cca95b31eaf6f5e47bc0742d6f2e0c7,2017-03-28
MDY6Q29tbWl0NDE2NDQ4Mjo4MzQ2NjgwZTFjYTRhOGRkYzgxOTBiYWYzZjVmOTQ0ZjY0MThkNWNm,Claude Paroz,Claude Paroz,"Refs #27795 -- Removed unneeded force_text calls

Thanks Tim Graham for the review.",https://api.github.com/repos/django/django/git/commits/8346680e1ca4a8ddc8190baf3f5f944f6418d5cf,2017-03-04
MDY6Q29tbWl0NDE2NDQ4MjozZWI2NzlhODY5NTZkOWVlZGYyNDQ5MmYwMDAyZGUwMDJmNzE4MGY1,Anton Samarchyan,Tim Graham,Refs #27656 -- Updated django.forms/http docstring verbs according to PEP 257.,https://api.github.com/repos/django/django/git/commits/3eb679a86956d9eedf24492f0002de002f7180f5,2017-01-24
MDY6Q29tbWl0NDE2NDQ4MjpjNjUxMzMxYjM0YjdjMzg0MWMxMjY5NTllNmU1Mjg3OWJjNmYwODM0,Claude Paroz,Claude Paroz,"Converted usage of ugettext* functions to their gettext* aliases

Thanks Tim Graham for the review.",https://api.github.com/repos/django/django/git/commits/c651331b34b7c3841c126959e6e52879bc6f0834,2017-01-26
MDY6Q29tbWl0NDE2NDQ4MjplMDdlNzQzZTBjMzc1YjM4MDc0ODU2MWQxOGI5NzVjODIxMWE0YTAx,Tim Graham,GitHub,Refs #23919 -- Used DeclarativeFieldsMetaclass.__prepare__() for tracking form field order.,https://api.github.com/repos/django/django/git/commits/e07e743e0c375b380748561d18b975c8211a4a01,2017-01-27
MDY6Q29tbWl0NDE2NDQ4MjpjZWNjMDc5MTY4ZTg2NjkxMzg3MjhkMzE2MTFmZjNhMWU3ZWIzYTlm,Simon Charette,Claude Paroz,Refs #23919 -- Stopped inheriting from object to define new style classes.,https://api.github.com/repos/django/django/git/commits/cecc079168e8669138728d31611ff3a1e7eb3a9f,2017-01-19
MDY6Q29tbWl0NDE2NDQ4MjoyYjI4MWNjMzVlZDlkOTk3NjE0Y2EzYzQxNjkyOGQ3ZmFiZmVmMWFk,Claude Paroz,Claude Paroz,"Refs #23919 -- Removed most of remaining six usage

Thanks Tim Graham for the review.",https://api.github.com/repos/django/django/git/commits/2b281cc35ed9d997614ca3c416928d7fabfef1ad,2017-01-07
MDY6Q29tbWl0NDE2NDQ4Mjo3YjJmMmU3NGFkYjM2YTQzMzRlODMxMzBmNmFiYzJmNzlkMzk1MjM1,Claude Paroz,Claude Paroz,"Refs #23919 -- Removed six.<various>_types usage

Thanks Tim Graham and Simon Charette for the reviews.",https://api.github.com/repos/django/django/git/commits/7b2f2e74adb36a4334e83130f6abc2f79d395235,2016-12-29
MDY6Q29tbWl0NDE2NDQ4MjpmM2M0M2FkMWZkOTU1NmYwZmQwMjZhNWRmYTkzYzY3YTVjZjE4NmNh,Claude Paroz,Claude Paroz,Refs #23919 -- Removed python_2_unicode_compatible decorator usage,https://api.github.com/repos/django/django/git/commits/f3c43ad1fd9556f0fd026a5dfa93c67a5cf186ca,2016-11-19
MDY6Q29tbWl0NDE2NDQ4MjpkN2I5YWFhMzY2ZGQ1NGVjYzMxNDJjNTg4MTYyZTNhZGM3YzJmN2Fj,Claude Paroz,Claude Paroz,Refs #23919 -- Removed encoding preambles and future imports,https://api.github.com/repos/django/django/git/commits/d7b9aaa366dd54ecc3142c588162e3adc7c2f7ac,2016-11-19
MDY6Q29tbWl0NDE2NDQ4MjpiNTJjNzMwMDhhOWQ2N2U5ZGRiYjg0MTg3MmRjMTVjZGQzZDZlZTAx,Preston Timmons,Tim Graham,"Fixed #15667 -- Added template-based widget rendering.

Thanks Carl Meyer and Tim Graham for contributing to the patch.",https://api.github.com/repos/django/django/git/commits/b52c73008a9d67e9ddbb841872dc15cdd3d6ee01,2016-12-27
MDY6Q29tbWl0NDE2NDQ4MjpmNWM2ZDNjOGQ5ZmEyMTU4NzM0ODU4ZmEwYTdhYzkxN2MzODRjYjk3,Jon Dufresne,GitHub,Fixed #27068 -- Unified form field initial data retrieval.,https://api.github.com/repos/django/django/git/commits/f5c6d3c8d9fa2158734858fa0a7ac917c384cb97,2016-08-19
MDY6Q29tbWl0NDE2NDQ4MjphNWY4NWQ4OTFiNTFkN2NlYjRmOWU0MjJlM2U0ZjVjNzQxMDYyMjg4,Tim Graham,Tim Graham,"Fixed #26917 -- Fixed crash in disabled ModelChoiceFields.

Partially reverted refs #25532 to fix a regression in Django 1.10.
This reintroduces a crash for disabled forms.JSONField (refs #26949),
however, that issue is also present on Django 1.9.

Thanks Ryan Schave for the test.",https://api.github.com/repos/django/django/git/commits/a5f85d891b51d7ceb4f9e422e3e4f5c741062288,2016-07-25
MDY6Q29tbWl0NDE2NDQ4MjplYzYxMjE2OTNmMTEyYWUzM2I2NTNiNDM2NGU4MTI3MjJkMmViNTY3,Jon Dufresne,Tim Graham,Fixed #22383 -- Added support for HTML5 required attribute on required form fields.,https://api.github.com/repos/django/django/git/commits/ec6121693f112ae33b653b4364e812722d2eb567,2016-03-28
MDY6Q29tbWl0NDE2NDQ4MjozY2I2M2IwZTQ3MzU2OGNiNTE1OGQ3YTRmMTNjYjdlMWM5ZWU4OWY1,Tim Graham,Tim Graham,Refs #26502 -- Added choices to Form.__getitem__() KeyError message.,https://api.github.com/repos/django/django/git/commits/3cb63b0e473568cb5158d7a4f13cb7e1c9ee89f5,2016-04-14
MDY6Q29tbWl0NDE2NDQ4MjpkZjhkOGQ0MjkyNjg0ZDZmZmE3NDc0ZjFlMjAxYWVkNDg2ZjAyYjUz,Tim Graham,Tim Graham,Fixed E128 flake8 warnings in django/.,https://api.github.com/repos/django/django/git/commits/df8d8d4292684d6ffa7474f1e201aed486f02b53,2016-03-28
MDY6Q29tbWl0NDE2NDQ4MjpkYjE5NjE5NTQ1ZGQ5OWExZDI1MDJjNzI5NzRkNzllY2EzM2FjZmY3,Claude Paroz,Claude Paroz,"Fixed #25532 -- Properly redisplayed JSONField form input values

Thanks David Szotten for the report and Tommy Beadle for code inspiration.
Thanks Tim Graham for the review.",https://api.github.com/repos/django/django/git/commits/db19619545dd99a1d2502c72974d79eca33acff7,2016-03-26
MDY6Q29tbWl0NDE2NDQ4MjphNTEwNzBlNzQzNDQyNjQ2Nzg2OTE0NzYwOGM1YThjYTU4ZTIxZTAw,Moritz Sichert,Moritz Sichert,Refs #25294 -- Added BoundField import for backwards compatibility.,https://api.github.com/repos/django/django/git/commits/a51070e7434426467869147608c5a8ca58e21e00,2015-09-24
MDY6Q29tbWl0NDE2NDQ4Mjo4NTUwMTYxZTUzMWE2MDNkNTc3MjM4NTBmYjA5YzRjOWI3Y2E2MGI5,Moritz Sichert,Tim Graham,Refs #25294 -- Moved BoundField to django.forms.boundfield.,https://api.github.com/repos/django/django/git/commits/8550161e531a603d57723850fb09c4c9b7ca60b9,2015-09-09
MDY6Q29tbWl0NDE2NDQ4Mjo1MzU4MDllMTIxNjFkMjhkYWNhZjUxNjE0MzZmYzA1YTliYjA2NGFh,Moritz Sichert,Tim Graham,Fixed #25294 -- Allowed custom BoundFields on forms.,https://api.github.com/repos/django/django/git/commits/535809e12161d28dacaf5161436fc05a9bb064aa,2015-08-10
MDY6Q29tbWl0NDE2NDQ4Mjo5N2FjNzdlNTQ0ZjliMWQxZjI4YzBmODU5YmVmOGZiYzE5NWQ4MWE1,Tim Graham,Tim Graham,"Removed BaseForm._raw_value().

Unused since efb0100ee67931329f17bc9988ecd5f0619cea14.",https://api.github.com/repos/django/django/git/commits/97ac77e544f9b1d1f28c0f859bef8fbc195d81a5,2015-08-21
MDY6Q29tbWl0NDE2NDQ4MjpjNmMwMGZiZmJiNjU5ZGU0YmVhYWQzYzYxMmMyNzFhYzc0Zjg5MmE3,Curtis Maloney,Tim Graham,Used @cached_property for BaseForm.changed_data.,https://api.github.com/repos/django/django/git/commits/c6c00fbfbb659de4beaad3c612c271ac74f892a7,2015-08-04
MDY6Q29tbWl0NDE2NDQ4MjoxZWY0YWVhYjQwM2Y3ZmI3NGMwYjliMTFmZGU4NTRmZDAzYWZjNDBj,Claude Paroz,Claude Paroz,"Fixed #25078 -- Added support for disabled form fields

Thanks Keryn Knight and Tim Graham for the reviews.",https://api.github.com/repos/django/django/git/commits/1ef4aeab403f7fb74c0b9b11fde854fd03afc40c,2015-07-07
MDY6Q29tbWl0NDE2NDQ4MjoxODg0YmY4ZThlOWZiM2Y5ZjQ0YTllYzIxNmFjYTk2ZjYzOTc0MjY4,Markus Amalthea Magnuson,Tim Graham,Fixed #12437 -- Added css_classes to Form._html_output(),https://api.github.com/repos/django/django/git/commits/1884bf8e8e9fb3f9f44a9ec216aca96f63974268,2015-06-05
MDY6Q29tbWl0NDE2NDQ4Mjo1OTg3YjNjNDZkNWE2OTQ4NzM3NjI3ZDI5NGQ5NWVkNTRkNDllYWU2,Alasdair Nicol,Tim Graham,Removed comment from Form.changed_data; refs #24191,https://api.github.com/repos/django/django/git/commits/5987b3c46d5a6948737627d294d95ed54d49eae6,2015-06-04
MDY6Q29tbWl0NDE2NDQ4Mjo0ZGY3ZTg0ODNiMjY3OWZjMWNiYTM0MTBmMDg5NjBiYWM2ZjUxMTE1,Paweł Marczewski,Tim Graham,Fixed #24788 -- Allowed Forms to specify a prefix at the class level.,https://api.github.com/repos/django/django/git/commits/4df7e8483b2679fc1cba3410f08960bac6f51115,2015-05-24
MDY6Q29tbWl0NDE2NDQ4Mjo0ZGNjNjQ5MzQxOGM3OGRiMDc3NjExODBiZjYyNjVmNWIyYmJjY2Jm,wdmgsm,Tim Graham,Fixed #24497 -- Added Widget.supports_microseconds attribute,https://api.github.com/repos/django/django/git/commits/4dcc6493418c78db07761180bf6265f5b2bbccbf,2015-04-08
MDY6Q29tbWl0NDE2NDQ4MjoxZjJhYmY3ODRhOWZlNTUwOTU5ZGUyNDJkOTE5NjNiMmFkNmY3ZTlj,Moritz Sichert,Tim Graham,Fixed #24469 -- Refined escaping of Django's form elements in non-Django templates.,https://api.github.com/repos/django/django/git/commits/1f2abf784a9fe550959de242d91963b2ad6f7e9c,2015-03-18
MDY6Q29tbWl0NDE2NDQ4Mjo2YmZmMzQzOTg5NGFjMjJkODBmMjcwZjM2NTEzZmM4NjU4NjI3M2Yz,Moritz Sichert,Tim Graham,"Refs #24469 -- Fixed escaping of forms, fields, and media in non-Django templates.",https://api.github.com/repos/django/django/git/commits/6bff3439894ac22d80f270f36513fc86586273f3,2015-03-10
MDY6Q29tbWl0NDE2NDQ4MjoyODk4NmRhNGNhMTY3YWUyNTdhYmNhZjdjYWVhMjMwZWNhMmJjZDgw,Thomas Tanner,Tim Graham,Fixed #5986 -- Added ability to customize order of Form fields,https://api.github.com/repos/django/django/git/commits/28986da4ca167ae257abcaf7caea230eca2bcd80,2015-03-16
MDY6Q29tbWl0NDE2NDQ4Mjo2NTQ0MWJiZGIwMjQyNzY1NTg2OWM0Mjc5MWEwYmM1YTljNjMxMjky,Michael Angeletti,Tim Graham,Fixed #24391 -- Made BoundField.value() cache callable values.,https://api.github.com/repos/django/django/git/commits/65441bbdb02427655869c42791a0bc5a9c631292,2015-02-23
MDY6Q29tbWl0NDE2NDQ4MjowZWQ3ZDE1NTYzNWRhOWY3OWQ0ZGQ2N2U0ODg5MDg3ZDM2NzNjNmRh,Tim Graham,Tim Graham,Sorted imports with isort; refs #23860.,https://api.github.com/repos/django/django/git/commits/0ed7d155635da9f79d4dd67e4889087d3673c6da,2015-01-28
