commit ID,author name,committer name,message,URL,commit date
MDY6Q29tbWl0NDE2NDQ4MjplYmI1MDRkYjY5MmNhYzQ5NmY0ZjQ1NzYyZDFkMTQ2NDRjOWZhNmZh,Claude Paroz,Claude Paroz,"Moved has_changed logic from widget to form field

Refs #16612. Thanks Aymeric Augustin for the suggestion.",https://api.github.com/repos/django/django/git/commits/ebb504db692cac496f4f45762d1d14644c9fa6fa,2013-01-25
MDY6Q29tbWl0NDE2NDQ4MjpkNGEwYjI3ODM4YzgxNWFmODc2OTg5MjBjYzRkYjdkMmFmZDZmMDVi,Aymeric Augustin,Aymeric Augustin,"[py3] Refactored __unicode__ to __str__.

* Renamed the __unicode__ methods
* Applied the python_2_unicode_compatible decorator
* Removed the StrAndUnicode mix-in that is superseded by
  python_2_unicode_compatible
* Kept the __unicode__ methods in classes that specifically
  test it under Python 2",https://api.github.com/repos/django/django/git/commits/d4a0b27838c815af87698920cc4db7d2afd6f05b,2012-08-12
MDY6Q29tbWl0NDE2NDQ4MjpjNWVmNjViY2YzMjRmNGM5MGI1M2JlOTBmNGFlYzA2OWE2OGU4YzU5,Aymeric Augustin,Aymeric Augustin,"[py3] Ported django.utils.encoding.

* Renamed smart_unicode to smart_text (but kept the old name under
  Python 2 for backwards compatibility).
* Renamed smart_str to smart_bytes.
* Re-introduced smart_str as an alias for smart_text under Python 3
  and smart_bytes under Python 2 (which is backwards compatible).
  Thus smart_str always returns a str objects.
* Used the new smart_str in a few places where both Python 2 and 3
  want a str.",https://api.github.com/repos/django/django/git/commits/c5ef65bcf324f4c90b53be90f4aec069a68e8c59,2012-07-21
MDY6Q29tbWl0NDE2NDQ4MjplZTE5MTcxNWVhZTczMzYyNzY4MTg0YWE5NTIwNmNmNjFiYWM1ZDM4,Aymeric Augustin,Aymeric Augustin,[py3] Fixed access to dict keys/values/items.,https://api.github.com/repos/django/django/git/commits/ee191715eae73362768184aa95206cf61bac5d38,2012-07-20
MDY6Q29tbWl0NDE2NDQ4MjoxMjFmZDEwOWRlMDllY2U0ZTI2M2U1MDhmOTAzNGRmOWI1ODNkYTQ2,Claude Paroz,Claude Paroz,"Fixed #5524 -- Do not remove cleaned_data when a form fails validation

cleaned_data is no longer deleted when form validation fails but only
contains the data that did validate.
Thanks to the various contributors to this patch (see ticket).",https://api.github.com/repos/django/django/git/commits/121fd109de09ece4e263e508f9034df9b583da46,2012-08-04
MDY6Q29tbWl0NDE2NDQ4MjpiZGNhNWVhMzQ1YzU0OGE4MmE4MGQxOTg5MDY4MThjOWNjYmVmODk2,Aymeric Augustin,Aymeric Augustin,[py3] Replaced unicode/str by six.text_type/bytes.,https://api.github.com/repos/django/django/git/commits/bdca5ea345c548a82a80d198906818c9ccbef896,2012-07-20
MDY6Q29tbWl0NDE2NDQ4MjpkMTFkNDVhYWQ5NjliZTMxM2I5ZTA0NmQwZDQyYjE3OWEzZmI2OTA2,Aymeric Augustin,Aymeric Augustin,[py3] Used six.with_metaclass wherever necessary.,https://api.github.com/repos/django/django/git/commits/d11d45aad969be313b9e046d0d42b179a3fb6906,2012-07-20
MDY6Q29tbWl0NDE2NDQ4Mjo4ZmRjNTZkMmE2Zjc1MzdjZGQ1MjI3MjUwMWFmOWU5NGNhYjk2ZWQ0,Luke Plant,Luke Plant,"Fixed #18572 - Python26 string format incompatibility

Thanks to anonymous/AeroNotix for the report",https://api.github.com/repos/django/django/git/commits/8fdc56d2a6f7537cdd52272501af9e94cab96ed4,2012-07-05
MDY6Q29tbWl0NDE2NDQ4MjphOTJlN2YzN2M0YWU4NGI2YjhkODAxNmNjNjc4MzIxMWU5MDQ3MjE5,Luke Plant,Luke Plant,Changed a lot of internal code to use 'format_html' where appropriate/possible,https://api.github.com/repos/django/django/git/commits/a92e7f37c4ae84b6b8d8016cc6783211e9047219,2012-07-02
MDY6Q29tbWl0NDE2NDQ4Mjo0YTEwMzA4NmQ1YzY3ZmE0ZmNjNTNjMTA2YzlmZGY2NDRjNzQyZGQ4,Claude Paroz,Claude Paroz,"Fixed #18269 -- Applied unicode_literals for Python 3 compatibility.

Thanks Vinay Sajip for the support of his django3 branch and
Jannis Leidel for the review.",https://api.github.com/repos/django/django/git/commits/4a103086d5c67fa4fcc53c106c9fdf644c742dd8,2012-06-07
MDY6Q29tbWl0NDE2NDQ4MjozOTA0Yjc0YTNmMmY5MmZlZmUxZDM5MjgxZWQ2ODNjNTJmMmZlZjAz,Claude Paroz,Claude Paroz,"Fixed #18013 -- Use the new 'as' syntax for exceptions.

Thanks Clueless for the initial patch.
Note that unittest has been purposely left out (external package only used by Python 2.6).",https://api.github.com/repos/django/django/git/commits/3904b74a3f2f92fefe1d39281ed683c52f2fef03,2012-04-28
MDY6Q29tbWl0NDE2NDQ4MjozNzMyYzgyZjU5NDZlYzE5MjMyNGEzNTMwODVjZjE5ODhhZGMwMjY5,Julien Phalip,Julien Phalip,"Made a minor tweak to a doctoring in `django/forms.forms.py` that was missed in r17452. Thanks to Claude Paroz for the tip.

git-svn-id: http://code.djangoproject.com/svn/django/trunk@17453 bcc190cf-cafb-0310-a4f2-bffc1f526a37",https://api.github.com/repos/django/django/git/commits/3732c82f5946ec192324a353085cf1988adc0269,2012-02-05
MDY6Q29tbWl0NDE2NDQ4Mjo0NzdmNGQ4MDYxNjM5MmJiZDMzNTJjYWQ1MGZhZWRiOWMxNDk0YjMz,Alex Gaynor,Alex Gaynor,"Clean up the form's code a little bit, to make it more consistantly go through one code path. Patch from Travis Swicegood.

git-svn-id: http://code.djangoproject.com/svn/django/trunk@17381 bcc190cf-cafb-0310-a4f2-bffc1f526a37",https://api.github.com/repos/django/django/git/commits/477f4d80616392bbd3352cad50faedb9c1494b33,2012-01-19
MDY6Q29tbWl0NDE2NDQ4MjowOGJlYzRmYmMxMGNhNTYzOGFkMjJmMjBhNzUzZWM1ZThkOTJlYjBl,Adrian Holovaty,Adrian Holovaty,"Changed BoundField.subwidgets() to return SubWidget objects instead of rendered strings. This means we can access individual radio buttons' properties in the template (see new docs)

git-svn-id: http://code.djangoproject.com/svn/django/trunk@17175 bcc190cf-cafb-0310-a4f2-bffc1f526a37",https://api.github.com/repos/django/django/git/commits/08bec4fbc10ca5638ad22f20a753ec5e8d92eb0e,2011-12-07
MDY6Q29tbWl0NDE2NDQ4MjpmYzkwYzA5ZWZkZmJjMDI5ZDQzZTZkNGMwOTUyZWQ2YjQ5ZjZmMzRk,Adrian Holovaty,Adrian Holovaty,"Made BoundFields iterable, so that you can iterate over individual radio buttons of a RadioSelect in a template

git-svn-id: http://code.djangoproject.com/svn/django/trunk@17173 bcc190cf-cafb-0310-a4f2-bffc1f526a37",https://api.github.com/repos/django/django/git/commits/fc90c09efdfbc029d43e6d4c0952ed6b49f6f34d,2011-12-07
MDY6Q29tbWl0NDE2NDQ4Mjo2NzU2NWE1Mzc5ZjE5YzZjYTk0ZTJjNGYzYjhlMDE2ODRiMzJmZThm,Paul McMillan,Paul McMillan,"Remove comments referencing encryption. Django doesn't do encryption.


git-svn-id: http://code.djangoproject.com/svn/django/trunk@17012 bcc190cf-cafb-0310-a4f2-bffc1f526a37",https://api.github.com/repos/django/django/git/commits/67565a5379f19c6ca94e2c4f3b8e01684b32fe8f,2011-10-18
MDY6Q29tbWl0NDE2NDQ4MjoxODU2ZTM5OGM1NGY2NWU5N2U2OWVlNzhjOWRhZTYxMDQ0YWI3MzE4,Alex Gaynor,Alex Gaynor,"Remove more relative imports (I will kill them all).

git-svn-id: http://code.djangoproject.com/svn/django/trunk@17006 bcc190cf-cafb-0310-a4f2-bffc1f526a37",https://api.github.com/repos/django/django/git/commits/1856e398c54f65e97e69ee78c9dae61044ab7318,2011-10-17
MDY6Q29tbWl0NDE2NDQ4MjoxMzg2NDcwM2JjMWQ1ZGQ0ZGFjNjNjOTZjNmE0YjQyYTM5MmJjNTdm,Adrian Holovaty,Adrian Holovaty,"Removed a bunch more Python 2.4 workarounds now that we don't support that version. Refs #15702 -- thanks to jonash for the patch.

git-svn-id: http://code.djangoproject.com/svn/django/trunk@15927 bcc190cf-cafb-0310-a4f2-bffc1f526a37",https://api.github.com/repos/django/django/git/commits/13864703bc1d5dd4dac63c96c6a4b42a392bc57f,2011-03-28
MDY6Q29tbWl0NDE2NDQ4Mjo3NGZmY2ExN2UyY2E2YTlmMDYxOTEzNzk3ZWZlZWJiYzU3ODY5MmM1,Russell Keith-Magee,Russell Keith-Magee,"Fixed #10573 -- Corrected autofocus problem in admin when the first widget displayed is a multiwidget. Thanks to rduffield for the report, and to Ramiro and Julien Phalip for the patch.

git-svn-id: http://code.djangoproject.com/svn/django/trunk@15452 bcc190cf-cafb-0310-a4f2-bffc1f526a37",https://api.github.com/repos/django/django/git/commits/74ffca17e2ca6a9f061913797efeebbc578692c5,2011-02-08
MDY6Q29tbWl0NDE2NDQ4MjpkM2Y1ZjIxOWY1ZjQyYWMzNTA0ZWQ2MjZkY2I5MmY0ZWUyZGMzZDVm,Chris Beaven,Chris Beaven,"Fixes #10427 -- Abstract the value generation of a BoundField

git-svn-id: http://code.djangoproject.com/svn/django/trunk@14734 bcc190cf-cafb-0310-a4f2-bffc1f526a37",https://api.github.com/repos/django/django/git/commits/d3f5f219f5f42ac3504ed626dcb92f4ee2dc3d5f,2010-11-28
MDY6Q29tbWl0NDE2NDQ4MjozOTJkOTkyZjgyOTVmOTY2MzIxNzllMDFlNzkwNDY1Y2M5YzhkM2Vj,Jannis Leidel,Jannis Leidel,"Fixed #7048 -- Added ClearableFileInput widget to clear file fields. Thanks for report and patch, jarrow and Carl Meyer.

git-svn-id: http://code.djangoproject.com/svn/django/trunk@13968 bcc190cf-cafb-0310-a4f2-bffc1f526a37",https://api.github.com/repos/django/django/git/commits/392d992f8295f96632179e01e790465cc9c8d3ec,2010-10-01
MDY6Q29tbWl0NDE2NDQ4MjoxZGYxMzc4ZjllNmU3MTU4OGY0NTYyNGM0ZGRmOWU1ZDM3Y2M4NzVh,Jannis Leidel,Jannis Leidel,"Fixed #13827 -- Cleaned up a few unnecessary function calls.

git-svn-id: http://code.djangoproject.com/svn/django/trunk@13876 bcc190cf-cafb-0310-a4f2-bffc1f526a37",https://api.github.com/repos/django/django/git/commits/1df1378f9e6e71588f45624c4ddf9e5d37cc875a,2010-09-26
MDY6Q29tbWl0NDE2NDQ4MjpiM2RjM2EwMTA2MDYyYmYyOGEyOGRjNDI2ODg1ZTcwMDJhMTZhNzYx,Russell Keith-Magee,Russell Keith-Magee,"Fixed #13679, #13231, #7287 -- Ensured that models that have ForeignKeys/ManyToManyField can use a a callable default that returns a model instance/queryset. #13679 was a regression in behavior; the other two tickets are pleasant side effects. Thanks to 3point2 for the report.

git-svn-id: http://code.djangoproject.com/svn/django/trunk@13577 bcc190cf-cafb-0310-a4f2-bffc1f526a37",https://api.github.com/repos/django/django/git/commits/b3dc3a0106062bf28a28dc426885e7002a16a761,2010-08-14
MDY6Q29tbWl0NDE2NDQ4MjoxMDkwNmZhNzVkYTljYWNiMTEwZTRlNDE0ZmE3YzdjYTkzYzE4OGUw,Luke Plant,Luke Plant,"Fixed #8426 - 'helptext' CSS class - hopefully for real this time.

This file was missing from [13519]

Thanks to mattmcc for the catch.



git-svn-id: http://code.djangoproject.com/svn/django/trunk@13522 bcc190cf-cafb-0310-a4f2-bffc1f526a37",https://api.github.com/repos/django/django/git/commits/10906fa75da9cacb110e4e414fa7c7ca93c188e0,2010-08-07
MDY6Q29tbWl0NDE2NDQ4MjpjNGI2ZWRmM2I4YjY0N2U3ZWY0M2YxYmE0OWEzMTBmYjkzNDY4OTE5,Russell Keith-Magee,Russell Keith-Magee,"Fixed #12746 -- Updated sorting calls to use 'key' instead of 'cmp'. This will be slightly faster in certain circumstances, but more importantly, is a required step for migration to Python 3. Thanks to Martin van Loewis for the patch.

git-svn-id: http://code.djangoproject.com/svn/django/trunk@13509 bcc190cf-cafb-0310-a4f2-bffc1f526a37",https://api.github.com/repos/django/django/git/commits/c4b6edf3b8b647e7ef43f1ba49a310fb93468919,2010-08-06
MDY6Q29tbWl0NDE2NDQ4MjpiMDU3YThiMjQ3ZDE0MzI4ZjA1OGI4YmM4OWRhMDUxOTUxNmNlZDgy,Jannis Leidel,Jannis Leidel,"Fixed #13560 -- Fixed localization of widgets.

Particularly this fixes the SplitDateTimeField and the AdminDateWidget by localizating the widget's value in its render method instead of the form field. Thanks to David Danier for the report and Russell for help with the patch.

git-svn-id: http://code.djangoproject.com/svn/django/trunk@13296 bcc190cf-cafb-0310-a4f2-bffc1f526a37",https://api.github.com/repos/django/django/git/commits/b057a8b247d14328f058b8bc89da0519516ced82,2010-05-21
MDY6Q29tbWl0NDE2NDQ4MjpjYTRjNmY2NWVhODExMDljZjZmYmRiYTc0ZGE3ZjUwMjdlYjBjNGRi,Jannis Leidel,Jannis Leidel,"Fixed #13032  - Added localize parameter to form fields to be able to selectively enable localization.

git-svn-id: http://code.djangoproject.com/svn/django/trunk@12867 bcc190cf-cafb-0310-a4f2-bffc1f526a37",https://api.github.com/repos/django/django/git/commits/ca4c6f65ea81109cf6fbdba74da7f5027eb0c4db,2010-03-27
MDY6Q29tbWl0NDE2NDQ4MjpjYzZlOWIyMjg2NGEwZGQ3MmJjYzc3OGFiM2Y2NzM4NTNlZTQ5ODdk,Karen Tracey,Karen Tracey,"Fixed #12434: Made pretty_name handle empty string and None as input. Thanks ales_zoulek and gabrielhurley.


git-svn-id: http://code.djangoproject.com/svn/django/trunk@12794 bcc190cf-cafb-0310-a4f2-bffc1f526a37",https://api.github.com/repos/django/django/git/commits/cc6e9b22864a0dd72bcc778ab3f673853ee4987d,2010-03-16
MDY6Q29tbWl0NDE2NDQ4MjpiODhmOTY5Nzg5YTVkNjljNzcwYzI1ZTFhZjlhMmY0MjkyMTg0YTZm,Joseph Kocherhans,Joseph Kocherhans,"Fixed #12960. The return value of ModelForm.clean() is now applied to the model. Thanks for the report, krejcik.

git-svn-id: http://code.djangoproject.com/svn/django/trunk@12690 bcc190cf-cafb-0310-a4f2-bffc1f526a37",https://api.github.com/repos/django/django/git/commits/b88f969789a5d69c770c25e1af9a2f4292184a6f,2010-03-06
MDY6Q29tbWl0NDE2NDQ4Mjo0MDhkNDMxMDI5MWNkMTI4N2YzZGJjMDVhYWViNWQyMDVlYmE4NzUx,Joseph Kocherhans,Joseph Kocherhans,"Fixed #12596. Calling super from a ModelForm's clean method is once again optional. Failing to call super only skips unique validation as documented. Thanks for the initial patch and tests, carljm.

git-svn-id: http://code.djangoproject.com/svn/django/trunk@12269 bcc190cf-cafb-0310-a4f2-bffc1f526a37",https://api.github.com/repos/django/django/git/commits/408d4310291cd1287f3dbc05aaeb5d205eba8751,2010-01-21
MDY6Q29tbWl0NDE2NDQ4Mjo1ZTgzYjc5ZDI2MDU5OGZjZGNjMjAxNGY5OWU2NjY5YzViMmE0NGY3,Jannis Leidel,Jannis Leidel,"Fixed #12466 - Set HTML class attributes for each field separately. Thanks for the patch, Bernd Schlapsi.

git-svn-id: http://code.djangoproject.com/svn/django/trunk@12153 bcc190cf-cafb-0310-a4f2-bffc1f526a37",https://api.github.com/repos/django/django/git/commits/5e83b79d260598fcdcc2014f99e6669c5b2a44f7,2010-01-09
MDY6Q29tbWl0NDE2NDQ4Mjo0NzE1OTZmYzFhZmNiOWM2MjU4ZDMxN2M2MTllYWY1ZmQzOTRlNzk3,Joseph Kocherhans,Joseph Kocherhans,"Merged soc2009/model-validation to trunk. Thanks, Honza!

git-svn-id: http://code.djangoproject.com/svn/django/trunk@12098 bcc190cf-cafb-0310-a4f2-bffc1f526a37",https://api.github.com/repos/django/django/git/commits/471596fc1afcb9c6258d317c619eaf5fd394e797,2010-01-05
MDY6Q29tbWl0NDE2NDQ4Mjo1NzRlYWZlNGMwOGM0YTYzODc2ZTE5OWUwZjI2NTc4NjhjOGQwNzE4,Jacob Kaplan-Moss,Jacob Kaplan-Moss,"Fixed #11753 - Q objects with callables no longer explode on Python 2.4. Thanks, Jeremy Dunck.

git-svn-id: http://code.djangoproject.com/svn/django/trunk@11901 bcc190cf-cafb-0310-a4f2-bffc1f526a37",https://api.github.com/repos/django/django/git/commits/574eafe4c08c4a63876e199e0f2657868c8d0718,2009-12-17
MDY6Q29tbWl0NDE2NDQ4Mjo5MjgwMzIwNWNiY2FhZWUxNmFjMGViNzI0YzQ1MDE5YTlkODk2YWFj,Jacob Kaplan-Moss,Jacob Kaplan-Moss,"Fixed #3512: it's now possible to add CSS hooks to required/erroneous form rows. Thanks, SmileyChris.

git-svn-id: http://code.djangoproject.com/svn/django/trunk@11830 bcc190cf-cafb-0310-a4f2-bffc1f526a37",https://api.github.com/repos/django/django/git/commits/92803205cbcaaee16ac0eb724c45019a9d896aac,2009-12-12
MDY6Q29tbWl0NDE2NDQ4Mjo5YzRiZDJhYTMzZmVkOGJhOGJhMzI4YWU0ODdlODAxMzVhYzE0OThm,Karen Tracey,Karen Tracey,"Fixed #11632: Fixed the id for hidden initial widget so that it is different from the id for its visible counterpart. Thanks geber@datacollect.com and Mark Lavin.


git-svn-id: http://code.djangoproject.com/svn/django/trunk@11826 bcc190cf-cafb-0310-a4f2-bffc1f526a37",https://api.github.com/repos/django/django/git/commits/9c4bd2aa33fed8ba8ba328ae487e80135ac1498f,2009-12-12
MDY6Q29tbWl0NDE2NDQ4Mjo3YzUzYzI2MThkN2RkOWYwNGYzMDlkMTk1ODM1ZTZhYmZjN2UwZTUy,Luke Plant,Luke Plant,"Fixed #10968 - Form.errors should use Form.error_class.
 
Thanks for report and initial patch, matehat.


git-svn-id: http://code.djangoproject.com/svn/django/trunk@11498 bcc190cf-cafb-0310-a4f2-bffc1f526a37",https://api.github.com/repos/django/django/git/commits/7c53c2618d7dd9f04f309d195835e6abfc7e0e52,2009-09-11
MDY6Q29tbWl0NDE2NDQ4MjoxZTRhZDZmMTE4MDA3NTQ3YzdlNjI3ZjFkNWJkMTFiZmIyOTkyYmY5,Jacob Kaplan-Moss,Jacob Kaplan-Moss,"Fixed #10002: inline file uploads now correctly display prior data. Thanks, dgouldin.

git-svn-id: http://code.djangoproject.com/svn/django/trunk@10588 bcc190cf-cafb-0310-a4f2-bffc1f526a37",https://api.github.com/repos/django/django/git/commits/1e4ad6f118007547c7e627f1d5bd11bfb2992bf9,2009-04-18
MDY6Q29tbWl0NDE2NDQ4MjoxNWJlY2YyM2E5ZTRjOWIyMzA3NDU3MzhkMmQ0MmY2YWI4ZjBmMDMx,Joseph Kocherhans,Joseph Kocherhans,"Forms in model formsets and inline formsets can now be deleted even if they don't validate. Related to #9587.

git-svn-id: http://code.djangoproject.com/svn/django/trunk@10283 bcc190cf-cafb-0310-a4f2-bffc1f526a37",https://api.github.com/repos/django/django/git/commits/15becf23a9e4c9b230745738d2d42f6ab8f0f031,2009-03-31
MDY6Q29tbWl0NDE2NDQ4MjozNTJlZmQxODkzMjhjY2E4ZmY1YWIyYWYyYjY1NTIyZWM0NGZhODg5,Adrian Holovaty,Adrian Holovaty,"Edited docs/topics/forms/index.txt changes from [9569] and fixed a typo in the visible_fields() docstring

git-svn-id: http://code.djangoproject.com/svn/django/trunk@9592 bcc190cf-cafb-0310-a4f2-bffc1f526a37",https://api.github.com/repos/django/django/git/commits/352efd189328cca8ff5ab2af2b65522ec44fa889,2008-12-08
MDY6Q29tbWl0NDE2NDQ4MjpiZmFiOWQ2MmVlODE1YmFhYzM0YjE4NzI2NzZhZDI2YWY5MWM3ZDk0,Malcolm Tredinnick,Malcolm Tredinnick,"Added a way to iterate over hidden/visible fields in a form. Useful for manual
form layout.


git-svn-id: http://code.djangoproject.com/svn/django/trunk@9569 bcc190cf-cafb-0310-a4f2-bffc1f526a37",https://api.github.com/repos/django/django/git/commits/bfab9d62ee815baac34b1872676ad26af91c7d94,2008-12-05
MDY6Q29tbWl0NDE2NDQ4MjpiY2Q2M2NiZmIwNTkwYTJlMmJlZDNlNGJlYWIzZjQ2NzI3OWFkM2Ri,Karen Tracey,Karen Tracey,"Fixed #6160, #9111 -- Consistently apply conditional_escape to form errors and labels when outputing them as HTML.  


git-svn-id: http://code.djangoproject.com/svn/django/trunk@9365 bcc190cf-cafb-0310-a4f2-bffc1f526a37",https://api.github.com/repos/django/django/git/commits/bcd63cbfb0590a2e2bed3e4beab3f467279ad3db,2008-11-06
MDY6Q29tbWl0NDE2NDQ4Mjo5OTMxYzllMTMyMWUzMjkwYjA2NWJjMGY1ZWM4MzUzYjFiY2I3MWYz,Malcolm Tredinnick,Malcolm Tredinnick,"Fixed #9125 -- When displaying errors for a form with only hidden fields, make sure the resulting XHTML is correct.


git-svn-id: http://code.djangoproject.com/svn/django/trunk@9067 bcc190cf-cafb-0310-a4f2-bffc1f526a37",https://api.github.com/repos/django/django/git/commits/9931c9e1321e3290b065bc0f5ec8353b1bcb71f3,2008-09-18
MDY6Q29tbWl0NDE2NDQ4MjoyNDg3ZTNhZTM3ODY0ZWI0MWM1MzJjNDZlZjdlMzE4OWVjOTEwY2Ey,Brian Rosner,Brian Rosner,"Removed a conditional that slipped by that makes inline model formsets fail validation when re-submitted.

git-svn-id: http://code.djangoproject.com/svn/django/trunk@8817 bcc190cf-cafb-0310-a4f2-bffc1f526a37",https://api.github.com/repos/django/django/git/commits/2487e3ae37864eb41c532c46ef7e3189ec910ca2,2008-09-01
MDY6Q29tbWl0NDE2NDQ4Mjo3YzdhZDA0MWIzNThhOTgxOWIzYmQ5ZjkzZDQ4MzRkZjRhNWI1ZDU3,Brian Rosner,Brian Rosner,"Fixed #7975 -- Callable defaults in inline model formsets now work correctly. Based on patch from msaelices. Thanks for your hard work msaelices.

git-svn-id: http://code.djangoproject.com/svn/django/trunk@8816 bcc190cf-cafb-0310-a4f2-bffc1f526a37",https://api.github.com/repos/django/django/git/commits/7c7ad041b358a9819b3bd9f93d4834df4a5b5d57,2008-09-01
MDY6Q29tbWl0NDE2NDQ4MjoyNGJhY2IxOWRlYTI5ODk0M2Y1NDE1NWY5MTFkZjM4MGM3M2Y5ZWEy,Malcolm Tredinnick,Malcolm Tredinnick,"Fixed #5216 -- Fixed a case of a string not being a unicode string.
Thanks to Vadim Fint for the test case.


git-svn-id: http://code.djangoproject.com/svn/django/trunk@8761 bcc190cf-cafb-0310-a4f2-bffc1f526a37",https://api.github.com/repos/django/django/git/commits/24bacb19dea298943f54155f911df380c73f9ea2,2008-08-31
MDY6Q29tbWl0NDE2NDQ4Mjo0Njc4NmI0MTkzZTA0ZDM5ODUzMmJiZmMzZGNmNjNjMDNjMTc5M2Ni,Jacob Kaplan-Moss,Jacob Kaplan-Moss,"Fixed #7741: django.newforms is now django.forms. This is obviously a backwards-incompatible change. There's a warning upon import of django.newforms itself, but deeper imports will raise errors.


git-svn-id: http://code.djangoproject.com/svn/django/trunk@7971 bcc190cf-cafb-0310-a4f2-bffc1f526a37",https://api.github.com/repos/django/django/git/commits/46786b4193e04d398532bbfc3dcf63c03c1793cb,2008-07-19
